timestamp,plant_id,light_value,light_w_mean,light_w_sd,light_w_max,light_w_min,temp_value,temp_w_mean,temp_w_sd,temp_w_max,temp_w_min,humid_value,humid_w_mean,humid_w_sd,humid_w_max,humid_w_min,water_value,water_w_mean,water_w_sd,water_w_max,water_w_min
1768662043674800999, 1.0, 690.0, 695.83331298, 5.42883253, 706.0, 690.0, 19.89999961, 19.91666603, 0.03726794, 20.0, 19.89999961, 71.0, 70.83333587, 0.37267801, 71.0, 70.0, 664.0, 778.66668701, 144.97547912, 900.0, 512.0
1768662344817306746, 1.0, 698.0, 696.83331298, 4.45034313, 702.0, 689.0, 19.89999961, 19.8833332, 0.03726794, 19.89999961, 19.79999923, 70.0, 70.0, 0.0, 70.0, 70.0, 286.0, 588.83331298, 238.65344238, 899.0, 286.0
1768662645955688473, 1.0, 693.0, 697.0, 4.83045911, 706.0, 693.0, 19.70000076, 19.73333168, 0.04713973, 19.79999923, 19.70000076, 69.0, 69.0, 0.0, 69.0, 69.0, 881.0, 647.0, 246.72859191, 900.0, 302.0
1768662947097239336, 1.0, 692.0, 689.66668701, 5.15320825, 697.0, 681.0, 19.70000076, 19.68333435, 0.03726794, 19.70000076, 19.60000038, 68.0, 68.0, 0.0, 68.0, 68.0, 469.0, 350.5, 62.16041183, 469.0, 287.0
1768663248242202508, 1.0, 667.0, 635.5, 91.28298187, 690.0, 432.0, 19.70000076, 19.73333168, 0.04713973, 19.79999923, 19.70000076, 69.0, 68.5, 0.5, 69.0, 68.0, 433.0, 566.33331298, 155.33154296, 739.0, 308.0
1768663549383002470, 1.0, 657.0, 660.5, 3.4034295, 667.0, 657.0, 19.70000076, 19.69999885, 1.91e-06, 19.70000076, 19.70000076, 69.0, 69.0, 0.0, 69.0, 69.0, 585.0, 629.0, 92.49143981, 742.0, 482.0
1768663850528930769, 1.0, 147.0, 148.16667175, 1.3437097, 151.0, 147.0, 19.60000038, 19.61666679, 0.03726794, 19.70000076, 19.60000038, 68.0, 68.66666412, 0.4714045, 69.0, 68.0, 535.0, 413.8333435, 124.72425079, 535.0, 229.0
1768664151671256266, 1.0, 117.0, 119.66666412, 2.13437461, 123.0, 117.0, 19.60000038, 19.58333396, 0.03726794, 19.60000038, 19.5, 68.0, 68.0, 0.0, 68.0, 68.0, 236.0, 299.3333435, 119.34636688, 494.0, 186.0
1768664452813544121, 1.0, 130.0, 218.0, 192.30877685, 648.0, 130.0, 19.60000038, 19.56666564, 0.04714063, 19.60000038, 19.5, 68.0, 68.0, 0.0, 68.0, 68.0, 209.0, 417.16665649, 181.87306213, 766.0, 209.0
1768664753955236640, 1.0, 110.0, 111.83333587, 1.77169084, 114.0, 109.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 69.0, 69.0, 0.0, 69.0, 69.0, 254.0, 315.0, 104.51474761, 474.0, 193.0
1768665055099368436, 1.0, 80.0, 80.5, 2.21735572, 84.0, 78.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 70.0, 70.0, 0.0, 70.0, 70.0, 181.0, 381.16665649, 100.26866912, 454.0, 181.0
1768665356248620032, 1.0, 73.0, 73.0, 2.08166599, 76.0, 70.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 70.0, 70.0, 0.0, 70.0, 70.0, 343.0, 298.16665649, 128.83764648, 469.0, 108.0
1768665657392335271, 1.0, 54.0, 55.0, 1.82574186, 58.0, 52.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 71.0, 70.66666412, 0.4714045, 71.0, 70.0, 248.0, 270.66665649, 127.78975677, 478.0, 81.0
1768665958531660808, 1.0, 56.0, 52.83333206, 1.77169108, 56.0, 50.0, 19.5, 19.51666641, 0.03726794, 19.60000038, 19.5, 72.0, 72.0, 0.0, 72.0, 72.0, 487.0, 306.0, 142.34231567, 487.0, 100.0
1768666259670497930, 1.0, 50.0, 48.66666793, 2.28521823, 51.0, 44.0, 19.5, 19.51666641, 0.03726794, 19.60000038, 19.5, 72.0, 72.0, 0.0, 72.0, 72.0, 261.0, 281.3333435, 111.46398925, 494.0, 149.0
1768666560809261733, 1.0, 47.0, 46.83333206, 1.0671873, 48.0, 45.0, 19.39999961, 19.39999961, 0.0, 19.39999961, 19.39999961, 71.0, 71.0, 0.0, 71.0, 71.0, 462.0, 332.8333435, 128.87127685, 494.0, 179.0
1768666861951989405, 1.0, 2.0, 30.33333396, 20.40152359, 46.0, 1.0, 19.39999961, 19.39999961, 0.0, 19.39999961, 19.39999961, 72.0, 71.16666412, 0.37267801, 72.0, 71.0, 127.0, 302.16665649, 140.16349792, 483.0, 114.0
1768667163093385326, 1.0, 3.0, 1.83333339, 1.95078325, 5.0, 0.0, 19.39999961, 19.3833332, 0.03726794, 19.39999961, 19.29999923, 71.0, 71.0, 0.0, 71.0, 71.0, 92.0, 242.33332824, 166.63198852, 465.0, 51.0
1768667464234799616, 1.0, 6.0, 4.83333349, 2.19215774, 6.0, 0.0, 19.20000076, 19.23333168, 0.04713973, 19.29999923, 19.20000076, 71.0, 71.5, 0.5, 72.0, 71.0, 404.0, 394.8333435, 74.05272674, 474.0, 260.0
1768667765377400652, 1.0, 5.0, 3.5, 1.5, 6.0, 2.0, 19.20000076, 19.18333244, 0.03726794, 19.20000076, 19.10000038, 72.0, 71.66666412, 0.4714045, 72.0, 71.0, 70.0, 179.5, 146.31101989, 468.0, 47.0
1768668066515849133, 1.0, 3.0, 2.66666674, 1.37436854, 4.0, 0.0, 19.10000038, 19.10000038, 0.0, 19.10000038, 19.10000038, 72.0, 71.66666412, 0.4714045, 72.0, 71.0, 423.0, 304.3333435, 141.62940979, 436.0, 46.0
1768668367653392184, 1.0, 0.0, 1.33333337, 1.37436854, 3.0, 0.0, 19.0, 19.08333206, 0.03726794, 19.10000038, 19.0, 72.0, 72.0, 0.0, 72.0, 72.0, 131.0, 356.5, 113.02617645, 472.0, 131.0
1768668668792306277, 1.0, 2.0, 2.66666674, 1.37436854, 5.0, 1.0, 19.0, 19.0, 0.0, 19.0, 19.0, 72.0, 72.0, 0.0, 72.0, 72.0, 197.0, 307.5, 146.04765319, 456.0, 43.0
1768668969926335656, 1.0, 1.0, 2.16666674, 1.06718742, 4.0, 1.0, 19.0, 19.0, 0.0, 19.0, 19.0, 72.0, 72.0, 0.0, 72.0, 72.0, 169.0, 268.0, 131.24531555, 428.0, 45.0
1768669271065105719, 1.0, 0.0, 2.0, 1.52752518, 4.0, 0.0, 18.89999961, 18.93333244, 0.04714063, 19.0, 18.89999961, 72.0, 72.0, 0.0, 72.0, 72.0, 423.0, 336.8333435, 144.6667633, 472.0, 133.0
1768669572199257659, 1.0, 5.0, 3.0, 1.7320508, 5.0, 0.0, 18.89999961, 18.96666717, 0.04714063, 19.0, 18.89999961, 72.0, 72.0, 0.0, 72.0, 72.0, 397.0, 260.3333435, 163.03749084, 463.0, 69.0
1768669873337697789, 1.0, 5.0, 3.33333325, 0.9428091, 5.0, 2.0, 19.0, 18.95000076, 0.05000019, 19.0, 18.89999961, 72.0, 72.0, 0.0, 72.0, 72.0, 424.0, 268.66665649, 150.43566894, 435.0, 65.0
1768670174471884188, 1.0, 5.0, 2.8333332, 1.77169094, 5.0, 0.0, 18.89999961, 18.89999961, 0.0, 18.89999961, 18.89999961, 72.0, 72.0, 0.0, 72.0, 72.0, 205.0, 189.33332824, 130.46029663, 396.0, 47.0
1768670475610162570, 1.0, 4.0, 4.1666665, 1.34370958, 7.0, 3.0, 18.89999961, 18.89999961, 0.0, 18.89999961, 18.89999961, 73.0, 72.16666412, 0.37267801, 73.0, 72.0, 72.0, 310.8333435, 142.17410278, 462.0, 72.0
1768670776744590651, 1.0, 1.0, 2.5, 1.89296932, 6.0, 1.0, 18.89999961, 18.89999961, 0.0, 18.89999961, 18.89999961, 72.0, 72.0, 0.0, 72.0, 72.0, 199.0, 203.33332824, 74.50428771, 301.0, 83.0
1768671077883411988, 1.0, 0.0, 1.16666662, 1.46249413, 4.0, 0.0, 18.89999961, 18.85000038, 0.05000019, 18.89999961, 18.79999923, 72.0, 72.16666412, 0.37267801, 73.0, 72.0, 185.0, 266.3333435, 138.77279663, 443.0, 53.0
1768671379018337610, 1.0, 1.0, 1.33333337, 0.74535598, 2.0, 0.0, 18.79999923, 18.80000114, 0.0577347, 18.89999961, 18.70000076, 72.0, 72.16666412, 0.37267801, 73.0, 72.0, 416.0, 331.8333435, 130.23750305, 473.0, 96.0
1768671680152303831, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 18.79999923, 18.81666564, 0.03726794, 18.89999961, 18.79999923, 72.0, 72.0, 0.0, 72.0, 72.0, 293.0, 247.0, 144.96780395, 474.0, 66.0
1768671981286925881, 1.0, 1.0, 0.8333333, 0.68718428, 2.0, 0.0, 18.79999923, 18.75, 0.04999924, 18.79999923, 18.70000076, 72.0, 72.66666412, 0.4714045, 73.0, 72.0, 463.0, 291.5, 153.15542602, 463.0, 51.0
1768672282425408956, 1.0, 2.0, 1.0, 0.57735023, 2.0, 0.0, 18.70000076, 18.75, 0.04999924, 18.79999923, 18.70000076, 73.0, 72.83333587, 0.37267801, 73.0, 72.0, 476.0, 298.8333435, 168.43437194, 476.0, 55.0
1768672583559814946, 1.0, 3.0, 1.33333337, 0.942809, 3.0, 0.0, 18.70000076, 18.69999885, 1.91e-06, 18.70000076, 18.70000076, 72.0, 72.5, 0.5, 73.0, 72.0, 326.0, 403.3333435, 62.72338104, 472.0, 313.0
1768672884698360028, 1.0, 1.0, 0.8333333, 0.37267801, 1.0, 0.0, 18.70000076, 18.69999885, 1.91e-06, 18.70000076, 18.70000076, 73.0, 72.83333587, 0.37267801, 73.0, 72.0, 341.0, 253.83332824, 132.60896301, 414.0, 76.0
1768673185837542671, 1.0, 3.0, 2.16666674, 0.8975275, 3.0, 1.0, 18.70000076, 18.69999885, 1.91e-06, 18.70000076, 18.70000076, 72.0, 72.66666412, 0.4714045, 73.0, 72.0, 331.0, 142.5, 94.37998962, 331.0, 46.0
1768673486972306112, 1.0, 0.0, 1.5, 1.5, 4.0, 0.0, 18.60000038, 18.6333332, 0.04714063, 18.70000076, 18.60000038, 72.0, 72.0, 0.0, 72.0, 72.0, 130.0, 104.83333587, 18.82743453, 131.0, 85.0
1768673788108173890, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 18.60000038, 18.64999961, 0.05000019, 18.70000076, 18.60000038, 72.0, 72.0, 0.0, 72.0, 72.0, 427.0, 269.3333435, 143.15222167, 445.0, 79.0
1768674089242330550, 1.0, 2.0, 1.5, 0.76376256, 2.0, 0.0, 18.70000076, 18.65000152, 0.05000019, 18.70000076, 18.60000038, 72.0, 72.0, 0.0, 72.0, 72.0, 242.0, 238.33332824, 139.94006347, 430.0, 67.0
1768674390377850876, 1.0, 0.0, 1.16666662, 1.46249413, 4.0, 0.0, 18.60000038, 18.61666679, 0.03726794, 18.70000076, 18.60000038, 72.0, 72.0, 0.0, 72.0, 72.0, 399.0, 287.16665649, 116.33202362, 422.0, 78.0
1768674691512464501, 1.0, 0.0, 1.16666662, 1.06718742, 3.0, 0.0, 18.60000038, 18.60000038, 0.0, 18.60000038, 18.60000038, 71.0, 71.33333587, 0.4714045, 72.0, 71.0, 98.0, 262.0, 144.01158142, 443.0, 47.0
1768674992651406004, 1.0, 2.0, 1.33333337, 1.10554158, 3.0, 0.0, 18.60000038, 18.60000038, 0.0, 18.60000038, 18.60000038, 71.0, 71.16666412, 0.37267801, 72.0, 71.0, 298.0, 245.0, 49.15960311, 298.0, 149.0
1768675293793156217, 1.0, 2.0, 1.83333339, 1.06718742, 3.0, 0.0, 18.60000038, 18.58333396, 0.03726794, 18.60000038, 18.5, 71.0, 71.0, 0.0, 71.0, 71.0, 453.0, 445.0, 25.76172828, 471.0, 407.0
1768675594930619123, 1.0, 0.0, 2.66666674, 1.97202644, 5.0, 0.0, 18.5, 18.58333206, 0.03726794, 18.60000038, 18.5, 71.0, 71.0, 0.0, 71.0, 71.0, 375.0, 266.0, 131.48764038, 460.0, 99.0
1768675896073952592, 1.0, 0.0, 1.6666666, 1.37436854, 3.0, 0.0, 18.5, 18.56666564, 0.04714063, 18.60000038, 18.5, 71.0, 71.0, 0.0, 71.0, 71.0, 330.0, 261.16665649, 95.6197586, 370.0, 77.0
1768676197211805150, 1.0, 4.0, 2.33333325, 1.49071207, 4.0, 0.0, 18.5, 18.53333282, 0.04714063, 18.60000038, 18.5, 71.0, 71.0, 0.0, 71.0, 71.0, 396.0, 255.16667175, 174.06265258, 455.0, 53.0
1768676498349875196, 1.0, 0.0, 1.5, 1.6072751, 4.0, 0.0, 18.60000038, 18.53333282, 0.04714063, 18.60000038, 18.5, 71.0, 71.0, 0.0, 71.0, 71.0, 475.0, 273.66665649, 187.59146118, 475.0, 73.0
1768676799488439372, 1.0, 0.0, 2.5, 1.6072751, 5.0, 0.0, 18.5, 18.48333358, 0.03726794, 18.5, 18.39999961, 71.0, 71.0, 0.0, 71.0, 71.0, 465.0, 284.0, 165.35517883, 465.0, 53.0
1768677100631715533, 1.0, 3.0, 2.5, 2.14087224, 6.0, 0.0, 18.5, 18.48333358, 0.03726794, 18.5, 18.39999961, 71.0, 71.0, 0.0, 71.0, 71.0, 301.0, 341.66665649, 77.53207397, 470.0, 215.0
1768677401769636973, 1.0, 4.0, 3.0, 1.0, 4.0, 2.0, 18.5, 18.5, 0.0, 18.5, 18.5, 71.0, 71.0, 0.0, 71.0, 71.0, 183.0, 259.5, 139.36611938, 432.0, 56.0
1768677702908029447, 1.0, 2.0, 3.5, 0.76376256, 4.0, 2.0, 18.39999961, 18.48333358, 0.08975309, 18.60000038, 18.39999961, 71.0, 71.0, 0.0, 71.0, 71.0, 117.0, 210.16667175, 132.24650573, 464.0, 49.0
1768678004047006177, 1.0, 2.0, 0.66666669, 0.942809, 2.0, 0.0, 18.60000038, 18.58333396, 0.03726794, 18.60000038, 18.5, 71.0, 71.0, 0.0, 71.0, 71.0, 59.0, 60.16666793, 11.82394027, 85.0, 51.0
1768678305185280081, 1.0, 3.0, 1.6666666, 0.942809, 3.0, 0.0, 18.60000038, 18.51666641, 0.06871869, 18.60000038, 18.39999961, 71.0, 71.0, 0.0, 71.0, 71.0, 93.0, 239.16667175, 144.02363586, 441.0, 73.0
1768678606323541200, 1.0, 3.0, 1.5, 1.25830578, 3.0, 0.0, 18.39999961, 18.43333435, 0.04714063, 18.5, 18.39999961, 71.0, 71.0, 0.0, 71.0, 71.0, 468.0, 352.8333435, 103.335083, 468.0, 142.0
1768678907461894296, 1.0, 2.0, 1.16666662, 0.68718428, 2.0, 0.0, 18.39999961, 18.43333244, 0.04714063, 18.5, 18.39999961, 71.0, 71.0, 0.0, 71.0, 71.0, 470.0, 437.0, 35.01904296, 470.0, 384.0
1768679208601075095, 1.0, 3.0, 1.83333339, 1.2133516, 4.0, 1.0, 18.5, 18.51666641, 0.06871869, 18.60000038, 18.39999961, 70.0, 70.0, 0.0, 70.0, 70.0, 240.0, 268.8333435, 148.17829895, 458.0, 62.0
1768679509738460767, 1.0, 1.0, 1.33333337, 0.74535603, 2.0, 0.0, 18.60000038, 18.60000038, 0.05773525, 18.70000076, 18.5, 70.0, 70.0, 0.0, 70.0, 70.0, 356.0, 388.3333435, 48.52032852, 455.0, 325.0
1768679810877502228, 1.0, 4.0, 2.33333325, 1.49071207, 4.0, 0.0, 18.89999961, 18.8833332, 0.03726794, 18.89999961, 18.79999923, 69.0, 69.0, 0.0, 69.0, 69.0, 71.0, 64.0, 7.34846925, 77.0, 58.0
1768680112014989957, 1.0, 3.0, 1.33333337, 0.942809, 3.0, 0.0, 19.20000076, 19.19999885, 1.91e-06, 19.20000076, 19.20000076, 67.0, 67.0, 0.0, 67.0, 67.0, 450.0, 298.5, 172.70181274, 470.0, 51.0
1768680413153246152, 1.0, 3.0, 1.16666662, 1.21335172, 3.0, 0.0, 19.70000076, 19.60000038, 0.05773525, 19.70000076, 19.5, 65.0, 65.5, 0.5, 66.0, 65.0, 165.0, 244.16667175, 131.20901489, 470.0, 61.0
1768680714292325666, 1.0, 2.0, 0.66666669, 0.74535598, 2.0, 0.0, 19.89999961, 19.89999961, 0.0, 19.89999961, 19.89999961, 64.0, 64.0, 0.0, 64.0, 64.0, 56.0, 263.0, 166.70832824, 472.0, 56.0
1768681015430481573, 1.0, 3.0, 1.33333337, 1.24721908, 3.0, 0.0, 20.20000076, 20.19999885, 1.91e-06, 20.20000076, 20.20000076, 63.0, 63.0, 0.0, 63.0, 63.0, 437.0, 248.0, 149.4210968, 437.0, 61.0
1768681316572810660, 1.0, 4.0, 1.33333337, 1.24721896, 4.0, 0.0, 20.5, 20.48333358, 0.06871869, 20.60000038, 20.39999961, 62.0, 62.0, 0.0, 62.0, 62.0, 345.0, 154.33332824, 104.48072814, 345.0, 58.0
1768681617719525085, 1.0, 0.0, 1.5, 1.5, 4.0, 0.0, 20.70000076, 20.68333244, 0.03726794, 20.70000076, 20.60000038, 61.0, 61.0, 0.0, 61.0, 61.0, 271.0, 354.16665649, 66.61435699, 471.0, 271.0
1768681918862643703, 1.0, 2.0, 1.6666666, 0.74535603, 3.0, 1.0, 20.89999961, 20.89999961, 0.0, 20.89999961, 20.89999961, 61.0, 61.0, 0.0, 61.0, 61.0, 82.0, 225.66667175, 143.66125488, 447.0, 82.0
1768682220004455413, 1.0, 0.0, 1.83333339, 1.06718742, 3.0, 0.0, 21.10000038, 21.04999923, 0.05000019, 21.10000038, 21.0, 62.0, 61.66666793, 0.4714045, 62.0, 61.0, 214.0, 391.8333435, 97.58827972, 472.0, 214.0
1768682521147244102, 1.0, 2.0, 1.83333339, 1.2133516, 4.0, 0.0, 21.20000076, 21.16666793, 0.04714063, 21.20000076, 21.10000038, 61.0, 61.0, 0.0, 61.0, 61.0, 408.0, 458.3333435, 23.24985122, 474.0, 408.0
1768682822290450868, 1.0, 1.0, 1.5, 0.95742712, 3.0, 0.0, 21.20000076, 21.25, 0.04999924, 21.29999923, 21.20000076, 61.0, 61.0, 0.0, 61.0, 61.0, 467.0, 410.8333435, 63.45449066, 473.0, 303.0
1768683123432554570, 1.0, 0.0, 1.5, 0.95742712, 3.0, 0.0, 21.20000076, 21.19999885, 1.91e-06, 21.20000076, 21.20000076, 61.0, 61.0, 0.0, 61.0, 61.0, 414.0, 225.66667175, 160.39395141, 449.0, 62.0
1768683424575530112, 1.0, 3.0, 2.33333325, 1.59861049, 5.0, 0.0, 21.10000038, 21.20000267, 0.0577347, 21.29999923, 21.10000038, 61.0, 61.0, 0.0, 61.0, 61.0, 456.0, 279.5, 154.72421264, 456.0, 59.0
1768683725722723308, 1.0, 2.0, 1.16666662, 0.68718423, 2.0, 0.0, 21.20000076, 21.19999885, 1.91e-06, 21.20000076, 21.20000076, 61.0, 61.0, 0.0, 61.0, 61.0, 321.0, 293.0, 37.14386367, 353.0, 248.0
1768684026865718651, 1.0, 0.0, 1.0, 1.41421356, 4.0, 0.0, 21.20000076, 21.23333549, 0.04713973, 21.29999923, 21.20000076, 60.0, 60.83333206, 0.37267801, 61.0, 60.0, 67.0, 253.16667175, 154.2751007, 475.0, 67.0
1768684328008451235, 1.0, 0.0, 1.33333337, 1.10554158, 3.0, 0.0, 21.20000076, 21.23333168, 0.04713973, 21.29999923, 21.20000076, 61.0, 61.0, 0.0, 61.0, 61.0, 87.0, 279.8333435, 150.94526672, 472.0, 87.0
1768684629150963568, 1.0, 2.0, 1.16666662, 0.8975275, 2.0, 0.0, 21.20000076, 21.18333435, 0.03726794, 21.20000076, 21.10000038, 61.0, 61.0, 0.0, 61.0, 61.0, 72.0, 263.8333435, 135.27061462, 472.0, 72.0
1768684930298966633, 1.0, 0.0, 1.5, 1.25830578, 4.0, 0.0, 21.20000076, 21.14999961, 0.05000019, 21.20000076, 21.10000038, 61.0, 61.0, 0.0, 61.0, 61.0, 178.0, 215.66667175, 141.9784851, 445.0, 69.0
1768685231441264888, 1.0, 1.0, 1.16666662, 0.68718428, 2.0, 0.0, 21.10000038, 21.10000038, 0.0, 21.10000038, 21.10000038, 61.0, 61.33333206, 0.4714045, 62.0, 61.0, 290.0, 250.5, 138.35311889, 469.0, 88.0
1768685532583246058, 1.0, 0.0, 1.6666666, 1.2472192, 3.0, 0.0, 21.10000038, 21.04999923, 0.05000019, 21.10000038, 21.0, 62.0, 61.5, 0.5, 62.0, 61.0, 191.0, 290.66665649, 134.31513977, 455.0, 75.0
