timestamp,plant_id,light_value,light_w_mean,light_w_sd,light_w_max,light_w_min,temp_value,temp_w_mean,temp_w_sd,temp_w_max,temp_w_min,humid_value,humid_w_mean,humid_w_sd,humid_w_max,humid_w_min,water_value,water_w_mean,water_w_sd,water_w_max,water_w_min
1768685833725695185, 1.0, 1.0, 0.8333333, 0.68718428, 2.0, 0.0, 21.0, 21.0, 0.0, 21.0, 21.0, 62.0, 61.66666793, 0.4714045, 62.0, 61.0, 262.0, 265.66665649, 128.90910339, 435.0, 70.0
1768686134868023401, 1.0, 3.0, 1.16666662, 1.06718742, 3.0, 0.0, 20.89999961, 20.89999961, 0.0, 20.89999961, 20.89999961, 61.0, 61.0, 0.0, 61.0, 61.0, 99.0, 117.83333587, 36.17741775, 171.0, 73.0
1768686436014351240, 1.0, 0.0, 1.0, 1.52752518, 4.0, 0.0, 20.79999923, 20.8833332, 0.03726794, 20.89999961, 20.79999923, 61.0, 61.0, 0.0, 61.0, 61.0, 419.0, 375.8333435, 32.39556121, 419.0, 325.0
1768686737157137742, 1.0, 0.0, 0.66666669, 0.74535598, 2.0, 0.0, 20.70000076, 20.80000114, 0.0577347, 20.89999961, 20.70000076, 61.0, 61.0, 0.0, 61.0, 61.0, 76.0, 237.66667175, 147.64785766, 457.0, 76.0
1768687038299100003, 1.0, 1.0, 1.83333339, 1.06718742, 3.0, 0.0, 20.70000076, 20.69999885, 1.91e-06, 20.70000076, 20.70000076, 61.0, 61.16666793, 0.37267801, 62.0, 61.0, 347.0, 438.5, 41.87580871, 470.0, 347.0
1768687339441382697, 1.0, 0.0, 0.66666669, 0.74535598, 2.0, 0.0, 20.60000038, 20.60000038, 0.0, 20.60000038, 20.60000038, 62.0, 62.0, 0.0, 62.0, 62.0, 364.0, 293.16665649, 105.89525604, 381.0, 76.0
1768687640589133210, 1.0, 4.0, 1.6666666, 1.2472192, 4.0, 0.0, 20.5, 20.5, 0.0, 20.5, 20.5, 62.0, 62.0, 0.0, 62.0, 62.0, 175.0, 299.66665649, 135.10447692, 463.0, 76.0
1768687941731431819, 1.0, 3.0, 0.8333333, 1.06718742, 3.0, 0.0, 20.39999961, 20.39999961, 0.0, 20.39999961, 20.39999961, 62.0, 62.0, 0.0, 62.0, 62.0, 130.0, 259.66665649, 141.32429504, 472.0, 78.0
1768688242874319569, 1.0, 2.0, 1.6666666, 0.942809, 3.0, 0.0, 20.39999961, 20.41666603, 0.03726794, 20.5, 20.39999961, 62.0, 62.0, 0.0, 62.0, 62.0, 459.0, 279.8333435, 140.63240051, 470.0, 115.0
1768688544021138670, 1.0, 1.0, 1.16666662, 1.06718742, 3.0, 0.0, 20.29999923, 20.2666645, 0.04713973, 20.29999923, 20.20000076, 62.0, 62.0, 0.0, 62.0, 62.0, 79.0, 265.0, 140.51927185, 459.0, 79.0
1768688845164034116, 1.0, 2.0, 1.33333337, 0.74535603, 2.0, 0.0, 20.20000076, 20.21666717, 0.03726723, 20.29999923, 20.20000076, 62.0, 62.0, 0.0, 62.0, 62.0, 454.0, 341.3333435, 136.5243225, 463.0, 78.0
1768689146302341811, 1.0, 4.0, 1.0, 1.41421356, 4.0, 0.0, 20.20000076, 20.14999961, 0.05000019, 20.20000076, 20.10000038, 63.0, 62.83333206, 0.37267801, 63.0, 62.0, 377.0, 301.66665649, 144.03663635, 445.0, 80.0
1768689447444925891, 1.0, 0.0, 1.83333339, 1.06718742, 3.0, 0.0, 20.0, 20.01666641, 0.03726794, 20.10000038, 20.0, 63.0, 63.0, 0.0, 63.0, 63.0, 470.0, 279.3333435, 146.56245422, 470.0, 96.0
1768689748592322555, 1.0, 0.0, 0.8333333, 1.06718742, 3.0, 0.0, 19.89999961, 19.96666717, 0.04714063, 20.0, 19.89999961, 63.0, 63.0, 0.0, 63.0, 63.0, 152.0, 295.3333435, 132.94567871, 466.0, 99.0
1768690049734906162, 1.0, 1.0, 1.0, 0.57735023, 2.0, 0.0, 19.89999961, 19.91666603, 0.03726794, 20.0, 19.89999961, 63.0, 63.0, 0.0, 63.0, 63.0, 470.0, 285.8333435, 130.97253417, 470.0, 159.0
1768690350881805984, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 19.89999961, 19.86666679, 0.04714063, 19.89999961, 19.79999923, 63.0, 63.0, 0.0, 63.0, 63.0, 275.0, 164.0, 69.55094146, 275.0, 80.0
1768690652024322561, 1.0, 5.0, 2.16666674, 1.46249413, 5.0, 1.0, 19.79999923, 19.81666564, 0.03726794, 19.89999961, 19.79999923, 63.0, 63.0, 0.0, 63.0, 63.0, 431.0, 350.66665649, 71.64650726, 431.0, 222.0
1768690953167713012, 1.0, 1.0, 1.0, 0.81649665, 2.0, 0.0, 19.70000076, 19.69999885, 1.91e-06, 19.70000076, 19.70000076, 64.0, 64.0, 0.0, 64.0, 64.0, 236.0, 272.5, 134.74017333, 457.0, 76.0
1768691254306194330, 1.0, 3.0, 1.5, 1.25830578, 3.0, 0.0, 19.70000076, 19.6333332, 0.04714063, 19.70000076, 19.60000038, 64.0, 64.0, 0.0, 64.0, 64.0, 195.0, 277.8333435, 127.08975219, 464.0, 116.0
1768691555444972752, 1.0, 3.0, 1.33333337, 0.942809, 3.0, 0.0, 19.5, 19.58333206, 0.03726794, 19.60000038, 19.5, 64.0, 64.0, 0.0, 64.0, 64.0, 393.0, 252.66667175, 141.556427, 469.0, 91.0
1768691856582784143, 1.0, 3.0, 2.0, 1.0, 3.0, 0.0, 19.39999961, 19.45000076, 0.05000019, 19.5, 19.39999961, 64.0, 64.5, 0.5, 65.0, 64.0, 319.0, 247.66667175, 131.93391418, 407.0, 99.0
1768692157721744583, 1.0, 3.0, 1.5, 0.95742712, 3.0, 0.0, 19.39999961, 19.39999961, 0.0, 19.39999961, 19.39999961, 65.0, 65.0, 0.0, 65.0, 65.0, 278.0, 367.5, 46.70742034, 416.0, 278.0
1768692458860186264, 1.0, 4.0, 1.0, 1.52752518, 4.0, 0.0, 19.29999923, 19.31666564, 0.03726794, 19.39999961, 19.29999923, 65.0, 64.83333587, 0.37267801, 65.0, 64.0, 462.0, 259.8333435, 137.0296936, 462.0, 80.0
1768692759998337583, 1.0, 1.0, 1.83333339, 1.21335172, 3.0, 0.0, 19.29999923, 19.30000114, 1.91e-06, 19.29999923, 19.29999923, 65.0, 65.0, 0.0, 65.0, 65.0, 366.0, 303.16665649, 49.77420806, 370.0, 245.0
1768693061136329275, 1.0, 0.0, 1.5, 1.5, 4.0, 0.0, 19.20000076, 19.19999885, 1.91e-06, 19.20000076, 19.20000076, 65.0, 64.66666412, 0.4714045, 65.0, 64.0, 213.0, 356.66665649, 73.49980926, 429.0, 213.0
1768693362275431108, 1.0, 0.0, 1.16666662, 1.34370958, 3.0, 0.0, 19.10000038, 19.14999961, 0.05000019, 19.20000076, 19.10000038, 65.0, 65.0, 0.0, 65.0, 65.0, 273.0, 246.83332824, 123.23475646, 435.0, 98.0
1768693663409155085, 1.0, 2.0, 1.33333337, 1.10554158, 3.0, 0.0, 19.29999923, 19.30000114, 1.91e-06, 19.29999923, 19.29999923, 64.0, 64.16666412, 0.37267801, 65.0, 64.0, 338.0, 283.5, 126.98130035, 460.0, 79.0
1768693964548483670, 1.0, 0.0, 1.5, 1.38443732, 4.0, 0.0, 19.29999923, 19.3833332, 0.03726794, 19.39999961, 19.29999923, 64.0, 64.0, 0.0, 64.0, 64.0, 207.0, 305.5, 129.45108032, 450.0, 127.0
1768694265687560594, 1.0, 1.0, 1.33333337, 1.37436854, 4.0, 0.0, 19.60000038, 19.56666755, 0.04714063, 19.60000038, 19.5, 64.0, 63.5, 0.5, 64.0, 63.0, 163.0, 341.5, 115.49278259, 463.0, 163.0
1768694566834152170, 1.0, 2.0, 1.83333339, 0.68718428, 3.0, 1.0, 19.89999961, 19.83333206, 0.04714063, 19.89999961, 19.79999923, 63.0, 63.0, 0.0, 63.0, 63.0, 150.0, 236.16667175, 117.37748718, 449.0, 115.0
1768694867976947054, 1.0, 0.0, 1.33333337, 1.5986104, 4.0, 0.0, 20.10000038, 20.04999923, 0.05000019, 20.10000038, 20.0, 62.0, 62.0, 0.0, 62.0, 62.0, 347.0, 313.5, 99.0298767, 466.0, 200.0
1768695169119698633, 1.0, 0.0, 0.66666669, 0.74535598, 2.0, 0.0, 20.29999923, 20.31666564, 0.03726794, 20.39999961, 20.29999923, 61.0, 61.0, 0.0, 61.0, 61.0, 139.0, 395.66665649, 118.97012329, 470.0, 139.0
1768695470262427981, 1.0, 2.0, 1.5, 0.76376256, 2.0, 0.0, 20.5, 20.51666641, 0.03726794, 20.60000038, 20.5, 61.0, 61.0, 0.0, 61.0, 61.0, 353.0, 304.3333435, 134.51104736, 467.0, 90.0
1768695771404823506, 1.0, 2.0, 1.0, 0.81649665, 2.0, 0.0, 20.70000076, 20.64999961, 0.05000019, 20.70000076, 20.60000038, 60.0, 60.0, 0.0, 60.0, 60.0, 86.0, 281.66665649, 131.00720214, 471.0, 86.0
1768696072547532557, 1.0, 3.0, 1.83333339, 1.06718742, 3.0, 0.0, 20.70000076, 20.75, 0.04999924, 20.79999923, 20.70000076, 60.0, 60.0, 0.0, 60.0, 60.0, 470.0, 386.3333435, 52.03417587, 470.0, 320.0
1768696373685691390, 1.0, 0.0, 0.66666669, 0.74535598, 2.0, 0.0, 20.79999923, 20.81666755, 0.03726794, 20.89999961, 20.79999923, 60.0, 60.0, 0.0, 60.0, 60.0, 84.0, 233.5, 133.79554748, 471.0, 84.0
1768696674828608552, 1.0, 0.0, 1.16666662, 1.2133516, 3.0, 0.0, 20.89999961, 20.86666679, 0.04714063, 20.89999961, 20.79999923, 59.0, 59.16666793, 0.37267801, 60.0, 59.0, 453.0, 455.16665649, 6.93821907, 469.0, 448.0
1768696975970941842, 1.0, 3.0, 1.16666662, 1.06718742, 3.0, 0.0, 20.89999961, 20.86666679, 0.04714063, 20.89999961, 20.79999923, 60.0, 60.0, 0.0, 60.0, 60.0, 111.0, 260.16665649, 138.00654602, 442.0, 108.0
1768697277112979642, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 20.89999961, 20.86666679, 0.04714063, 20.89999961, 20.79999923, 60.0, 60.0, 0.0, 60.0, 60.0, 86.0, 266.0, 142.86474609, 460.0, 86.0
1768697578256158393, 1.0, 0.0, 1.83333339, 1.2133516, 4.0, 0.0, 20.79999923, 20.84999847, 0.05000019, 20.89999961, 20.79999923, 60.0, 59.5, 0.5, 60.0, 59.0, 91.0, 164.33332824, 66.42456054, 250.0, 91.0
1768697879398330528, 1.0, 1.0, 1.16666662, 1.3437097, 4.0, 0.0, 20.89999961, 20.84999847, 0.05000019, 20.89999961, 20.79999923, 60.0, 60.0, 0.0, 60.0, 60.0, 192.0, 144.0, 25.57342338, 192.0, 116.0
1768698180541555609, 1.0, 3.0, 0.8333333, 1.06718742, 3.0, 0.0, 20.89999961, 20.83333206, 0.04714063, 20.89999961, 20.79999923, 59.0, 59.0, 0.0, 59.0, 59.0, 463.0, 305.16665649, 159.81282043, 463.0, 83.0
1768698481684028689, 1.0, 0.0, 1.16666662, 1.06718742, 3.0, 0.0, 20.79999923, 20.79999732, 0.0577347, 20.89999961, 20.70000076, 60.0, 59.33333206, 0.4714045, 60.0, 59.0, 274.0, 214.16667175, 71.1369934, 275.0, 88.0
1768698782822318480, 1.0, 2.0, 2.16666674, 0.8975275, 4.0, 1.0, 21.10000038, 21.08333396, 0.06871869, 21.20000076, 21.0, 59.0, 59.83333206, 0.37267801, 60.0, 59.0, 208.0, 273.0, 122.87256622, 471.0, 81.0
1768699083965231350, 1.0, 4.0, 2.66666674, 0.9428091, 4.0, 1.0, 20.89999961, 20.89999961, 0.0, 20.89999961, 20.89999961, 59.0, 59.0, 0.0, 59.0, 59.0, 448.0, 347.8333435, 131.40702819, 467.0, 113.0
1768699385107089987, 1.0, 4.0, 2.0, 1.52752518, 4.0, 0.0, 20.79999923, 20.85000038, 0.05000019, 20.89999961, 20.79999923, 60.0, 59.33333206, 0.4714045, 60.0, 59.0, 141.0, 137.33332824, 27.09038352, 176.0, 97.0
1768699686253919603, 1.0, 0.0, 1.16666662, 1.3437097, 4.0, 0.0, 20.79999923, 20.75, 0.04999924, 20.79999923, 20.70000076, 60.0, 60.0, 0.0, 60.0, 60.0, 414.0, 406.8333435, 13.86141681, 425.0, 385.0
1768699987396887025, 1.0, 1.0, 1.83333339, 1.6749792, 4.0, 0.0, 20.89999961, 20.89999961, 0.0, 20.89999961, 20.89999961, 59.0, 59.0, 0.0, 59.0, 59.0, 127.0, 287.3333435, 134.92549133, 416.0, 83.0
1768700288539702827, 1.0, 4.0, 1.33333337, 1.37436842, 4.0, 0.0, 20.70000076, 20.69999885, 1.91e-06, 20.70000076, 20.70000076, 60.0, 60.33333206, 0.4714045, 61.0, 60.0, 358.0, 375.0, 14.0712471, 388.0, 354.0
1768700589682396156, 1.0, 0.0, 1.0, 0.57735023, 2.0, 0.0, 20.5, 20.51666641, 0.03726794, 20.60000038, 20.5, 61.0, 60.83333206, 0.37267801, 61.0, 60.0, 471.0, 415.3333435, 45.30881881, 471.0, 338.0
1768700890829056295, 1.0, 1.0, 1.83333339, 1.34370958, 4.0, 0.0, 20.5, 20.51666641, 0.03726794, 20.60000038, 20.5, 61.0, 61.0, 0.0, 61.0, 61.0, 409.0, 310.66665649, 126.93917846, 470.0, 135.0
1768701191972052719, 1.0, 0.0, 0.8333333, 0.8975275, 2.0, 0.0, 20.39999961, 20.3833332, 0.03726794, 20.39999961, 20.29999923, 62.0, 61.83333206, 0.37267801, 62.0, 61.0, 105.0, 244.0, 138.16777038, 470.0, 80.0
1768701493114451589, 1.0, 4.0, 2.0, 1.41421356, 4.0, 0.0, 20.20000076, 20.2666645, 0.04713973, 20.29999923, 20.20000076, 62.0, 62.0, 0.0, 62.0, 62.0, 458.0, 445.5, 9.63932895, 459.0, 435.0
1768701794257656965, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 20.29999923, 20.2666645, 0.04713973, 20.29999923, 20.20000076, 62.0, 62.0, 0.0, 62.0, 62.0, 101.0, 258.8333435, 135.72694396, 442.0, 101.0
1768702095400017656, 1.0, 1.0, 1.0, 0.57735023, 2.0, 0.0, 20.10000038, 20.16666603, 0.04714063, 20.20000076, 20.10000038, 63.0, 62.16666793, 0.37267801, 63.0, 62.0, 197.0, 229.66667175, 62.82161712, 313.0, 120.0
1768702396537720833, 1.0, 1.0, 0.66666669, 0.4714045, 1.0, 0.0, 20.10000038, 20.08333396, 0.06871869, 20.20000076, 20.0, 63.0, 63.0, 0.0, 63.0, 63.0, 369.0, 441.5, 36.61397933, 471.0, 369.0
1768702697680850725, 1.0, 0.0, 0.5, 0.76376256, 2.0, 0.0, 20.0, 20.01666641, 0.03726794, 20.10000038, 20.0, 63.0, 63.0, 0.0, 63.0, 63.0, 88.0, 273.5, 144.15818786, 457.0, 88.0
1768702998819243487, 1.0, 3.0, 1.6666666, 0.942809, 3.0, 0.0, 19.89999961, 19.91666793, 0.03726794, 20.0, 19.89999961, 63.0, 63.16666793, 0.37267801, 64.0, 63.0, 81.0, 249.0, 128.58201599, 439.0, 81.0
1768703299961921670, 1.0, 2.0, 0.8333333, 0.8975275, 2.0, 0.0, 19.79999923, 19.86666679, 0.04714063, 19.89999961, 19.79999923, 64.0, 63.83333206, 0.37267801, 64.0, 63.0, 460.0, 319.66665649, 128.65544128, 460.0, 92.0
1768703601101372807, 1.0, 2.0, 2.0, 1.15470051, 3.0, 0.0, 19.89999961, 19.85000038, 0.05000019, 19.89999961, 19.79999923, 64.0, 64.0, 0.0, 64.0, 64.0, 177.0, 368.3333435, 97.73887634, 450.0, 177.0
1768703902239425867, 1.0, 1.0, 0.66666669, 0.4714045, 1.0, 0.0, 19.70000076, 19.75, 0.04999924, 19.79999923, 19.70000076, 64.0, 64.33333587, 0.4714045, 65.0, 64.0, 447.0, 335.16665649, 77.77835083, 447.0, 219.0
1768704203382480109, 1.0, 1.0, 1.16666662, 0.8975275, 2.0, 0.0, 19.70000076, 19.69999885, 1.91e-06, 19.70000076, 19.70000076, 64.0, 64.33333587, 0.4714045, 65.0, 64.0, 80.0, 262.0, 137.18843078, 457.0, 80.0
1768704504521241796, 1.0, 2.0, 0.8333333, 0.8975275, 2.0, 0.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 65.0, 65.0, 0.0, 65.0, 65.0, 412.0, 326.5, 132.97712707, 471.0, 125.0
1768704805659795576, 1.0, 1.0, 1.16666662, 0.37267801, 2.0, 1.0, 19.5, 19.53333282, 0.04714063, 19.60000038, 19.5, 65.0, 65.5, 0.5, 66.0, 65.0, 77.0, 113.66666412, 59.03859329, 241.0, 77.0
1768705106798516894, 1.0, 1.0, 0.66666669, 0.4714045, 1.0, 0.0, 19.39999961, 19.43333244, 0.04714063, 19.5, 19.39999961, 67.0, 66.33333587, 0.4714045, 67.0, 66.0, 434.0, 287.66665649, 130.26852416, 467.0, 94.0
1768705407937259647, 1.0, 1.0, 1.33333337, 0.942809, 3.0, 0.0, 19.39999961, 19.43333435, 0.04714063, 19.5, 19.39999961, 66.0, 66.0, 0.0, 66.0, 66.0, 470.0, 293.3333435, 132.14721679, 470.0, 99.0
1768705709075866350, 1.0, 2.0, 0.8333333, 0.68718428, 2.0, 0.0, 19.39999961, 19.39999961, 0.0, 19.39999961, 19.39999961, 67.0, 66.16666412, 0.37267801, 67.0, 66.0, 377.0, 274.0, 129.93588256, 467.0, 85.0
1768706010213854051, 1.0, 1.0, 0.33333334, 0.4714045, 1.0, 0.0, 19.39999961, 19.41666603, 0.03726794, 19.5, 19.39999961, 66.0, 66.0, 0.0, 66.0, 66.0, 291.0, 147.16667175, 71.0690155, 291.0, 87.0
1768706311351721819, 1.0, 0.0, 0.8333333, 0.8975275, 2.0, 0.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 66.0, 66.0, 0.0, 66.0, 66.0, 262.0, 257.0, 129.88072204, 435.0, 79.0
1768706612494408335, 1.0, 0.0, 1.6666666, 1.37436854, 4.0, 0.0, 19.79999923, 19.75, 0.04999924, 19.79999923, 19.70000076, 65.0, 65.0, 0.0, 65.0, 65.0, 342.0, 345.5, 130.89530944, 462.0, 75.0
1768706913632597061, 1.0, 2.0, 2.0, 1.15470051, 4.0, 0.0, 20.0, 19.98333358, 0.03726794, 20.0, 19.89999961, 65.0, 65.0, 0.0, 65.0, 65.0, 395.0, 452.16665649, 26.67968559, 472.0, 395.0
1768707214767253486, 1.0, 0.0, 1.6666666, 1.2472192, 4.0, 0.0, 20.29999923, 20.21666717, 0.03726723, 20.29999923, 20.20000076, 64.0, 64.0, 0.0, 64.0, 64.0, 154.0, 258.0, 136.74671936, 470.0, 95.0
1768707515910175305, 1.0, 2.0, 1.16666662, 0.8975275, 2.0, 0.0, 20.5, 20.51666641, 0.03726794, 20.60000038, 20.5, 63.0, 63.0, 0.0, 63.0, 63.0, 82.0, 239.0, 102.03757476, 353.0, 82.0
1768707817057096327, 1.0, 0.0, 1.6666666, 0.942809, 3.0, 0.0, 20.79999923, 20.73333549, 0.04713973, 20.79999923, 20.70000076, 62.0, 62.66666793, 0.4714045, 63.0, 62.0, 95.0, 256.5, 144.56227111, 466.0, 95.0
1768708118198455850, 1.0, 1.0, 1.16666662, 0.68718428, 2.0, 0.0, 20.89999961, 20.89999961, 0.0, 20.89999961, 20.89999961, 62.0, 62.0, 0.0, 62.0, 62.0, 374.0, 175.5, 96.7001419, 374.0, 89.0
1768708419341136360, 1.0, 1.0, 1.33333337, 0.942809, 3.0, 0.0, 21.0, 21.01666641, 0.03726794, 21.10000038, 21.0, 63.0, 63.0, 0.0, 63.0, 63.0, 466.0, 468.0, 2.23606801, 470.0, 464.0
1768708720488587441, 1.0, 0.0, 0.8333333, 1.06718742, 3.0, 0.0, 21.10000038, 21.14999961, 0.05000019, 21.20000076, 21.10000038, 63.0, 62.66666793, 0.4714045, 63.0, 62.0, 73.0, 286.66665649, 153.56069946, 453.0, 73.0
1768709021630173560, 1.0, 2.0, 1.33333337, 0.74535603, 2.0, 0.0, 21.20000076, 21.21666717, 0.03726723, 21.29999923, 21.20000076, 62.0, 62.0, 0.0, 62.0, 62.0, 265.0, 275.8333435, 138.8013153, 446.0, 76.0
1768709322777718327, 1.0, 2.0, 1.5, 0.76376256, 2.0, 0.0, 21.20000076, 21.14999961, 0.05000019, 21.20000076, 21.10000038, 63.0, 63.0, 0.0, 63.0, 63.0, 469.0, 334.8333435, 84.39276885, 469.0, 203.0
1768709623919530806, 1.0, 3.0, 1.33333337, 1.5986104, 4.0, 0.0, 21.20000076, 21.16666603, 0.04714063, 21.20000076, 21.10000038, 63.0, 63.0, 0.0, 63.0, 63.0, 74.0, 278.5, 127.20684814, 458.0, 74.0
1768709925066792235, 1.0, 0.0, 2.0, 1.52752518, 4.0, 0.0, 21.20000076, 21.21666717, 0.06871791, 21.29999923, 21.10000038, 63.0, 62.66666793, 0.4714045, 63.0, 62.0, 105.0, 303.66665649, 126.19781494, 451.0, 105.0
