timestamp,plant_id,light_value,light_w_mean,light_w_sd,light_w_max,light_w_min,temp_value,temp_w_mean,temp_w_sd,temp_w_max,temp_w_min,humid_value,humid_w_mean,humid_w_sd,humid_w_max,humid_w_min,water_value,water_w_mean,water_w_sd,water_w_max,water_w_min
1768710226212782430, 1.0, 0.0, 0.66666669, 0.74535598, 2.0, 0.0, 21.39999961, 21.3833332, 0.03726794, 21.39999961, 21.29999923, 62.0, 62.0, 0.0, 62.0, 62.0, 472.0, 332.8333435, 142.87805175, 472.0, 114.0
1768710527360014433, 1.0, 0.0, 1.0, 0.57735023, 2.0, 0.0, 21.5, 21.48333168, 0.03726794, 21.5, 21.39999961, 62.0, 62.0, 0.0, 62.0, 62.0, 169.0, 291.3333435, 152.77070617, 473.0, 101.0
1768710828506729046, 1.0, 2.0, 1.0, 0.81649665, 2.0, 0.0, 21.5, 21.51666831, 0.03726794, 21.60000038, 21.5, 61.0, 61.0, 0.0, 61.0, 61.0, 118.0, 223.0, 133.74851989, 412.0, 107.0
1768711129653335305, 1.0, 0.0, 0.33333334, 0.4714045, 1.0, 0.0, 21.5, 21.53333282, 0.04714063, 21.60000038, 21.5, 61.0, 61.33333206, 0.4714045, 62.0, 61.0, 129.0, 255.0, 135.75468444, 464.0, 115.0
1768711430799788555, 1.0, 1.0, 0.8333333, 1.06718742, 3.0, 0.0, 21.5, 21.53333282, 0.04714063, 21.60000038, 21.5, 62.0, 61.5, 0.5, 62.0, 61.0, 301.0, 264.3333435, 105.47933197, 413.0, 104.0
1768711731946473637, 1.0, 0.0, 0.5, 0.5, 1.0, 0.0, 21.5, 21.51666831, 0.03726794, 21.60000038, 21.5, 61.0, 61.66666793, 0.4714045, 62.0, 61.0, 82.0, 140.33332824, 83.45590972, 296.0, 78.0
1768712033093230904, 1.0, 1.0, 0.8333333, 0.68718428, 2.0, 0.0, 21.60000038, 21.54999732, 0.05000019, 21.60000038, 21.5, 61.0, 61.5, 0.5, 62.0, 61.0, 157.0, 276.0, 157.8796997, 466.0, 83.0
1768712334237706911, 1.0, 0.0, 0.66666669, 0.4714045, 1.0, 0.0, 21.5, 21.53333282, 0.04714063, 21.60000038, 21.5, 62.0, 61.66666793, 0.4714045, 62.0, 61.0, 155.0, 368.5, 108.06594848, 470.0, 155.0
1768712635384612268, 1.0, 3.0, 1.6666666, 1.49071207, 4.0, 0.0, 21.39999961, 21.48333168, 0.03726794, 21.5, 21.39999961, 62.0, 62.0, 0.0, 62.0, 62.0, 413.0, 252.0, 126.0740509, 413.0, 85.0
1768712936532799649, 1.0, 1.0, 1.5, 1.38443732, 4.0, 0.0, 21.5, 21.46666717, 0.04714063, 21.5, 21.39999961, 62.0, 62.0, 0.0, 62.0, 62.0, 475.0, 300.5, 132.87431335, 475.0, 118.0
1768713237675806564, 1.0, 0.0, 0.66666669, 0.74535598, 2.0, 0.0, 21.39999961, 21.44999885, 0.05000019, 21.5, 21.39999961, 62.0, 62.0, 0.0, 62.0, 62.0, 211.0, 353.3333435, 104.17720031, 474.0, 211.0
1768713538822307037, 1.0, 2.0, 1.0, 0.57735023, 2.0, 0.0, 21.39999961, 21.41666603, 0.03726794, 21.5, 21.39999961, 63.0, 62.33333206, 0.4714045, 63.0, 62.0, 125.0, 166.66667175, 94.31272125, 350.0, 81.0
1768713839969398639, 1.0, 3.0, 2.0, 1.15470051, 3.0, 0.0, 21.29999923, 21.34999847, 0.05000019, 21.39999961, 21.29999923, 63.0, 63.0, 0.0, 63.0, 63.0, 446.0, 341.16665649, 148.03987121, 459.0, 91.0
1768714141116157370, 1.0, 1.0, 0.8333333, 1.06718742, 3.0, 0.0, 21.39999961, 21.34999847, 0.05000019, 21.39999961, 21.29999923, 63.0, 63.0, 0.0, 63.0, 63.0, 394.0, 266.16665649, 136.67652893, 459.0, 78.0
1768714442263564912, 1.0, 1.0, 0.66666669, 1.10554158, 3.0, 0.0, 21.29999923, 21.25, 0.04999924, 21.29999923, 21.20000076, 63.0, 63.0, 0.0, 63.0, 63.0, 450.0, 317.3333435, 139.24638366, 469.0, 75.0
1768714743410847896, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 21.10000038, 21.14999961, 0.05000019, 21.20000076, 21.10000038, 64.0, 63.5, 0.5, 64.0, 63.0, 243.0, 325.3333435, 125.28456115, 453.0, 86.0
1768715044553878638, 1.0, 0.0, 0.8333333, 1.0671873, 3.0, 0.0, 21.10000038, 21.10000038, 0.0, 21.10000038, 21.10000038, 64.0, 64.0, 0.0, 64.0, 64.0, 398.0, 298.16665649, 148.72727966, 420.0, 83.0
1768715345692474679, 1.0, 1.0, 1.0, 1.15470051, 3.0, 0.0, 21.0, 21.01666641, 0.03726794, 21.10000038, 21.0, 64.0, 64.0, 0.0, 64.0, 64.0, 467.0, 469.8333435, 3.62476038, 473.0, 463.0
1768715646831058483, 1.0, 1.0, 1.16666662, 0.68718428, 2.0, 0.0, 20.89999961, 20.89999961, 0.0, 20.89999961, 20.89999961, 63.0, 63.16666793, 0.37267801, 64.0, 63.0, 230.0, 247.33332824, 134.58288574, 470.0, 93.0
1768715947973260252, 1.0, 0.0, 0.66666669, 0.942809, 2.0, 0.0, 20.79999923, 20.80000114, 1.91e-06, 20.79999923, 20.79999923, 64.0, 63.5, 0.5, 64.0, 63.0, 438.0, 288.0, 159.91351318, 472.0, 81.0
1768716249116320260, 1.0, 2.0, 1.5, 0.76376256, 3.0, 1.0, 20.70000076, 20.75, 0.04999924, 20.79999923, 20.70000076, 64.0, 64.33333587, 0.4714045, 65.0, 64.0, 110.0, 104.16666412, 18.07776451, 128.0, 76.0
1768716550256868929, 1.0, 0.0, 0.5, 0.76376256, 2.0, 0.0, 20.70000076, 20.68333244, 0.03726794, 20.70000076, 20.60000038, 65.0, 64.5, 0.5, 65.0, 64.0, 91.0, 332.66665649, 142.47885131, 473.0, 91.0
1768716851395000636, 1.0, 0.0, 0.5, 0.76376256, 2.0, 0.0, 20.60000038, 20.58333396, 0.03726794, 20.60000038, 20.5, 64.0, 64.66666412, 0.4714045, 65.0, 64.0, 408.0, 269.5, 144.50807189, 466.0, 76.0
1768717152536365562, 1.0, 0.0, 1.33333337, 1.10554158, 3.0, 0.0, 20.5, 20.5, 0.0, 20.5, 20.5, 65.0, 64.66666412, 0.4714045, 65.0, 64.0, 307.0, 325.16665649, 61.853096, 392.0, 210.0
1768717453675088339, 1.0, 4.0, 1.5, 1.5, 4.0, 0.0, 20.39999961, 20.39999961, 0.0, 20.39999961, 20.39999961, 65.0, 65.16666412, 0.37267801, 66.0, 65.0, 120.0, 225.33332824, 133.84901428, 454.0, 91.0
1768717754813123068, 1.0, 6.0, 2.8333332, 1.95078353, 6.0, 0.0, 20.29999923, 20.31666564, 0.03726794, 20.39999961, 20.29999923, 66.0, 65.16666412, 0.37267801, 66.0, 65.0, 474.0, 312.16665649, 133.20587158, 474.0, 81.0
1768718055951245560, 1.0, 5.0, 6.1666665, 1.46249399, 8.0, 4.0, 20.20000076, 20.23333168, 0.04713973, 20.29999923, 20.20000076, 66.0, 66.0, 0.0, 66.0, 66.0, 196.0, 239.16667175, 111.56674957, 473.0, 149.0
1768718357090359096, 1.0, 8.0, 6.1666665, 1.46249399, 8.0, 4.0, 20.29999923, 20.23333549, 0.04713973, 20.29999923, 20.20000076, 66.0, 66.0, 0.0, 66.0, 66.0, 141.0, 202.16667175, 142.91886901, 464.0, 86.0
1768718658228788709, 1.0, 13.0, 12.33333301, 1.24721908, 14.0, 10.0, 20.10000038, 20.11666679, 0.03726794, 20.20000076, 20.10000038, 66.0, 66.0, 0.0, 66.0, 66.0, 156.0, 333.66665649, 112.38871002, 472.0, 156.0
1768718959368326833, 1.0, 16.0, 15.33333301, 1.59861049, 17.0, 12.0, 20.10000038, 20.10000038, 0.05773525, 20.20000076, 20.0, 66.0, 66.33333587, 0.4714045, 67.0, 66.0, 461.0, 464.5, 6.92218685, 477.0, 457.0
1768719260506974803, 1.0, 19.0, 21.66666603, 1.59861049, 23.0, 19.0, 20.0, 20.0, 0.0, 20.0, 20.0, 67.0, 66.66666412, 0.4714045, 67.0, 66.0, 83.0, 258.0, 139.55047607, 480.0, 83.0
1768719561649281028, 1.0, 27.0, 25.33333396, 2.13437461, 28.0, 22.0, 19.89999961, 19.91666603, 0.03726794, 20.0, 19.89999961, 67.0, 67.0, 0.0, 67.0, 67.0, 143.0, 358.16665649, 126.49297332, 478.0, 143.0
1768719862792187461, 1.0, 32.0, 34.0, 1.52752518, 36.0, 32.0, 19.89999961, 19.86666679, 0.04714063, 19.89999961, 19.79999923, 66.0, 66.0, 0.0, 66.0, 66.0, 88.0, 244.66667175, 142.38406372, 448.0, 88.0
1768720163934195883, 1.0, 43.0, 42.16666793, 1.57233037, 44.0, 39.0, 19.79999923, 19.80000114, 1.91e-06, 19.79999923, 19.79999923, 67.0, 67.16666412, 0.37267801, 68.0, 67.0, 201.0, 259.8333435, 120.99781799, 466.0, 102.0
1768720465076818730, 1.0, 49.0, 48.16666793, 1.2133516, 50.0, 46.0, 19.70000076, 19.71666717, 0.03726723, 19.79999923, 19.70000076, 68.0, 67.83333587, 0.37267801, 68.0, 67.0, 458.0, 324.5, 131.11413574, 462.0, 93.0
1768720766219087143, 1.0, 61.0, 57.33333206, 2.4944384, 61.0, 54.0, 19.60000038, 19.6333332, 0.04714063, 19.70000076, 19.60000038, 68.0, 68.0, 0.0, 68.0, 68.0, 343.0, 233.83332824, 105.59264373, 353.0, 98.0
1768721067361671018, 1.0, 67.0, 68.33333587, 1.37436854, 70.0, 67.0, 19.70000076, 19.66666603, 0.04714063, 19.70000076, 19.60000038, 68.0, 68.16666412, 0.37267801, 69.0, 68.0, 251.0, 333.3333435, 129.22418212, 465.0, 132.0
1768721368503801699, 1.0, 82.0, 82.5, 1.80277557, 84.0, 79.0, 19.60000038, 19.55000114, 0.05000019, 19.60000038, 19.5, 68.0, 68.33333587, 0.4714045, 69.0, 68.0, 280.0, 212.16667175, 62.69613647, 280.0, 108.0
1768721669646375072, 1.0, 99.0, 93.0, 3.21455025, 99.0, 89.0, 19.39999961, 19.43333435, 0.04714063, 19.5, 19.39999961, 69.0, 68.83333587, 0.37267801, 69.0, 68.0, 516.0, 407.0, 114.72285461, 516.0, 176.0
1768721970784696068, 1.0, 113.0, 123.16666412, 5.42883253, 129.0, 113.0, 19.39999961, 19.39999961, 0.0, 19.39999961, 19.39999961, 69.0, 69.0, 0.0, 69.0, 69.0, 443.0, 458.0, 55.20265579, 527.0, 362.0
1768722271927779313, 1.0, 119.0, 122.5, 2.06155276, 126.0, 119.0, 19.39999961, 19.39999961, 0.0, 19.39999961, 19.39999961, 70.0, 70.0, 0.0, 70.0, 70.0, 191.0, 300.3333435, 144.3706665, 526.0, 128.0
1768722573067044319, 1.0, 120.0, 121.83333587, 1.77169084, 125.0, 120.0, 19.29999923, 19.31666564, 0.03726794, 19.39999961, 19.29999923, 70.0, 70.0, 0.0, 70.0, 70.0, 392.0, 399.5, 81.29729461, 524.0, 298.0
1768722874209663154, 1.0, 121.0, 120.83333587, 1.77169084, 124.0, 118.0, 19.39999961, 19.39999961, 0.0, 19.39999961, 19.39999961, 70.0, 70.0, 0.0, 70.0, 70.0, 492.0, 392.0, 134.16035461, 519.0, 126.0
1768723175348288695, 1.0, 119.0, 117.33333587, 1.49071192, 119.0, 115.0, 19.5, 19.45000076, 0.05000019, 19.5, 19.39999961, 69.0, 68.83333587, 0.37267801, 69.0, 68.0, 132.0, 307.16665649, 149.6533966, 522.0, 132.0
1768723476491878334, 1.0, 118.0, 117.66666412, 1.24721908, 120.0, 116.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 68.0, 68.5, 0.5, 69.0, 68.0, 171.0, 313.3333435, 138.53599548, 513.0, 130.0
1768723777638615235, 1.0, 125.0, 124.33333587, 0.74535603, 125.0, 123.0, 19.70000076, 19.71666717, 0.03726723, 19.79999923, 19.70000076, 68.0, 67.83333587, 0.37267801, 68.0, 67.0, 443.0, 492.66665649, 28.74408149, 527.0, 443.0
1768724078777383290, 1.0, 134.0, 134.33332824, 0.74535603, 135.0, 133.0, 19.89999961, 19.89999961, 0.0, 19.89999961, 19.89999961, 67.0, 67.16666412, 0.37267801, 68.0, 67.0, 200.0, 341.0, 142.88223266, 522.0, 171.0
1768724379919558505, 1.0, 595.0, 438.16665649, 208.76416015, 595.0, 143.0, 20.0, 20.04999923, 0.05000019, 20.10000038, 20.0, 67.0, 67.66666412, 0.4714045, 68.0, 67.0, 607.0, 492.3333435, 182.40766906, 750.0, 219.0
1768724681062295587, 1.0, 598.0, 598.5, 1.118034, 600.0, 597.0, 20.20000076, 20.25, 0.04999924, 20.29999923, 20.20000076, 66.0, 66.16666412, 0.37267801, 67.0, 66.0, 406.0, 468.8333435, 114.56499481, 679.0, 360.0
1768724982200031361, 1.0, 622.0, 619.33331298, 2.49443817, 623.0, 617.0, 20.29999923, 20.31666755, 0.03726794, 20.39999961, 20.29999923, 66.0, 66.0, 0.0, 66.0, 66.0, 637.0, 593.66668701, 140.98896789, 772.0, 369.0
1768725283338729287, 1.0, 618.0, 617.33331298, 1.24721908, 619.0, 615.0, 20.39999961, 20.34999847, 0.05000019, 20.39999961, 20.29999923, 64.0, 64.0, 0.0, 64.0, 64.0, 745.0, 650.83331298, 136.1364746, 774.0, 421.0
1768725584476781572, 1.0, 625.0, 624.5, 1.25830578, 627.0, 623.0, 20.29999923, 20.31666755, 0.03726794, 20.39999961, 20.29999923, 63.0, 63.5, 0.5, 64.0, 63.0, 693.0, 673.66668701, 110.52249145, 777.0, 457.0
1768725885619802518, 1.0, 638.0, 635.83331298, 1.34370958, 638.0, 634.0, 20.29999923, 20.2666645, 0.04713973, 20.29999923, 20.20000076, 64.0, 64.0, 0.0, 64.0, 64.0, 748.0, 532.83331298, 132.3825531, 748.0, 377.0
1768726186758804649, 1.0, 657.0, 652.66668701, 2.80871677, 657.0, 648.0, 20.20000076, 20.23333168, 0.04713973, 20.29999923, 20.20000076, 64.0, 64.16666412, 0.37267801, 65.0, 64.0, 565.0, 693.83331298, 88.37876892, 789.0, 565.0
1768726487897031848, 1.0, 673.0, 671.33331298, 0.942809, 673.0, 670.0, 20.39999961, 20.48333358, 0.03726794, 20.5, 20.39999961, 63.0, 62.5, 0.5, 63.0, 62.0, 781.0, 656.16668701, 101.94674682, 781.0, 518.0
1768726789039708790, 1.0, 692.0, 696.0, 2.30940103, 698.0, 692.0, 20.10000038, 20.14999961, 0.05000019, 20.20000076, 20.10000038, 64.0, 64.0, 0.0, 64.0, 64.0, 789.0, 663.5, 100.86253356, 789.0, 535.0
1768727090178453808, 1.0, 714.0, 709.66668701, 2.13437461, 714.0, 707.0, 19.79999923, 20.06666755, 0.16996753, 20.29999923, 19.79999923, 55.0, 57.0, 1.82574186, 60.0, 55.0, 681.0, 692.16668701, 101.08645629, 798.0, 499.0
1768727391321077235, 1.0, 687.0, 688.33331298, 1.10554158, 690.0, 687.0, 19.10000038, 19.03333282, 0.04714063, 19.10000038, 19.0, 58.0, 56.33333206, 1.10554158, 58.0, 55.0, 718.0, 753.33331298, 46.51045608, 854.0, 718.0
1768727692464855186, 1.0, 720.0, 716.33331298, 2.35702252, 720.0, 713.0, 19.5, 19.51666641, 0.03726794, 19.60000038, 19.5, 63.0, 62.5, 0.5, 63.0, 62.0, 610.0, 667.16668701, 79.7525711, 780.0, 583.0
1768727993607205716, 1.0, 710.0, 709.33331298, 1.10554158, 711.0, 708.0, 19.60000038, 19.61666679, 0.03726794, 19.70000076, 19.60000038, 63.0, 63.0, 0.0, 63.0, 63.0, 654.0, 592.83331298, 54.01054382, 656.0, 510.0
1768728294753715480, 1.0, 715.0, 715.66668701, 1.10554158, 717.0, 714.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 63.0, 63.0, 0.0, 63.0, 63.0, 518.0, 623.0, 96.69194793, 792.0, 512.0
1768728595896939335, 1.0, 738.0, 737.33331298, 0.74535603, 738.0, 736.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 63.0, 63.0, 0.0, 63.0, 63.0, 657.0, 767.83331298, 50.88358306, 802.0, 657.0
1768728897038982389, 1.0, 719.0, 720.16668701, 0.68718428, 721.0, 719.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 64.0, 64.0, 0.0, 64.0, 64.0, 538.0, 652.33331298, 97.02348327, 797.0, 538.0
1768729198177388899, 1.0, 727.0, 724.83331298, 1.57233009, 727.0, 723.0, 19.60000038, 19.58333396, 0.03726794, 19.60000038, 19.5, 64.0, 63.83333206, 0.37267801, 64.0, 63.0, 548.0, 692.16668701, 84.04248046, 785.0, 548.0
1768729499315999119, 1.0, 732.0, 733.0, 1.15470051, 735.0, 732.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 64.0, 64.0, 0.0, 64.0, 64.0, 571.0, 666.16668701, 94.76183319, 803.0, 571.0
1768729800454748783, 1.0, 727.0, 729.0, 1.52752518, 731.0, 727.0, 19.60000038, 19.58333396, 0.03726794, 19.60000038, 19.5, 64.0, 64.33333587, 0.4714045, 65.0, 64.0, 604.0, 640.33331298, 101.9487915, 784.0, 518.0
1768730101593288625, 1.0, 764.0, 760.5, 2.43241977, 764.0, 756.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 65.0, 64.66666412, 0.4714045, 65.0, 64.0, 814.0, 692.83331298, 106.71990966, 814.0, 554.0
1768730402736474790, 1.0, 748.0, 743.83331298, 2.73353672, 748.0, 740.0, 19.60000038, 19.58333396, 0.03726794, 19.60000038, 19.5, 65.0, 65.0, 0.0, 65.0, 65.0, 553.0, 603.5, 37.92866134, 654.0, 553.0
1768730703874037581, 1.0, 750.0, 755.5, 3.59397649, 760.0, 750.0, 19.5, 19.51666641, 0.03726794, 19.60000038, 19.5, 65.0, 65.0, 0.0, 65.0, 65.0, 780.0, 697.16668701, 86.90879821, 780.0, 529.0
1768731005011677925, 1.0, 742.0, 741.33331298, 0.4714045, 742.0, 741.0, 19.39999961, 19.48333358, 0.06871869, 19.60000038, 19.39999961, 65.0, 64.83333587, 0.37267801, 65.0, 64.0, 530.0, 539.16668701, 16.92549133, 575.0, 522.0
1768731306154918788, 1.0, 747.0, 749.33331298, 1.37436842, 751.0, 747.0, 19.5, 19.58333206, 0.03726794, 19.60000038, 19.5, 66.0, 66.0, 0.0, 66.0, 66.0, 720.0, 764.0, 38.6953926, 813.0, 720.0
1768731607296607949, 1.0, 718.0, 710.16668701, 5.48989009, 718.0, 701.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 66.0, 66.5, 0.5, 67.0, 66.0, 815.0, 629.83331298, 154.56004333, 815.0, 428.0
1768731908435827833, 1.0, 723.0, 724.5, 0.95742712, 726.0, 723.0, 19.60000038, 19.60000038, 0.0, 19.60000038, 19.60000038, 66.0, 66.0, 0.0, 66.0, 66.0, 803.0, 591.83331298, 150.97177124, 803.0, 431.0
1768732209578725022, 1.0, 722.0, 727.0, 3.26598644, 732.0, 722.0, 19.5, 19.53333282, 0.04714063, 19.60000038, 19.5, 66.0, 66.0, 0.0, 66.0, 66.0, 751.0, 759.33331298, 26.42389488, 791.0, 712.0
1768732510717087323, 1.0, 731.0, 733.16668701, 1.34370958, 735.0, 731.0, 19.5, 19.48333358, 0.03726794, 19.5, 19.39999961, 66.0, 65.83333587, 0.37267801, 66.0, 65.0, 511.0, 724.33331298, 112.11699676, 814.0, 511.0
1768732811854437654, 1.0, 720.0, 717.0, 1.82574186, 720.0, 714.0, 19.60000038, 19.56666755, 0.04714063, 19.60000038, 19.5, 66.0, 66.0, 0.0, 66.0, 66.0, 648.0, 744.16668701, 54.6730194, 811.0, 648.0
1768733112997367266, 1.0, 727.0, 729.0, 1.0, 730.0, 727.0, 19.5, 19.46666717, 0.04714063, 19.5, 19.39999961, 67.0, 66.33333587, 0.4714045, 67.0, 66.0, 711.0, 723.33331298, 73.7262268, 813.0, 593.0
1768733414140296413, 1.0, 719.0, 716.5, 1.70782518, 719.0, 714.0, 19.5, 19.5, 0.0, 19.5, 19.5, 67.0, 66.83333587, 0.37267801, 67.0, 66.0, 794.0, 654.33331298, 139.89956665, 794.0, 419.0
1768733715278709707, 1.0, 711.0, 711.16668701, 0.68718428, 712.0, 710.0, 19.5, 19.48333358, 0.03726794, 19.5, 19.39999961, 67.0, 67.0, 0.0, 67.0, 67.0, 635.0, 576.16668701, 150.31236267, 804.0, 419.0
